ts,res,bus,oth
2021-02-22 04:00:00,0.1199,0.1993,1.0
2021-02-22 05:00:00,0.1822,0.3174,1.0
2021-02-22 06:00:00,0.2486,0.4943,0.9075
2021-02-22 07:00:00,0.2743,0.6302,0.4908
2021-02-22 08:00:00,0.1972,0.742,0.4444
2021-02-22 09:00:00,0.1368,0.8163,0.4444
2021-02-22 10:00:00,0.0962,0.855,0.4444
2021-02-22 11:00:00,0.081,0.8743,0.4444
2021-02-22 12:00:00,0.073,0.8927,0.4444
2021-02-22 13:00:00,0.0401,0.9044,0.4444
2021-02-22 14:00:00,0.0339,0.9098,0.4444
2021-02-22 15:00:00,0.0307,0.8943,0.4444
2021-02-22 16:00:00,0.0781,0.8529,0.4444
2021-02-22 17:00:00,0.1592,0.7858,0.4594
2021-02-22 18:00:00,0.2291,0.7584,0.8367
2021-02-22 19:00:00,0.3019,0.7333,1.0
2021-02-22 20:00:00,0.3007,0.6929,1.0
2021-02-22 21:00:00,0.279,0.6303,1.0
2021-02-22 22:00:00,0.2347,0.5341,1.0
2021-02-22 23:00:00,0.1837,0.4557,1.0
2021-02-23 00:00:00,0.1394,0.3726,1.0
2021-02-23 01:00:00,0.1151,0.3405,1.0
2021-02-23 02:00:00,0.1099,0.3133,1.0
2021-02-23 03:00:00,0.1116,0.2904,1.0
2021-02-23 04:00:00,0.1483,0.3186,1.0
2021-02-23 05:00:00,0.2212,0.4279,1.0
2021-02-23 06:00:00,0.3125,0.5737,0.9028
2021-02-23 07:00:00,0.3099,0.6729,0.4861
2021-02-23 08:00:00,0.2102,0.7668,0.4444
2021-02-23 09:00:00,0.115,0.8301,0.4444
2021-02-23 10:00:00,0.0898,0.8718,0.4444
2021-02-23 11:00:00,0.0632,0.8865,0.4444
2021-02-23 12:00:00,0.0176,0.903,0.4444
2021-02-23 13:00:00,0.0,0.9281,0.4444
2021-02-23 14:00:00,0.0,0.936,0.4444
2021-02-23 15:00:00,0.0031,0.9178,0.4444
2021-02-23 16:00:00,0.0438,0.8676,0.4444
2021-02-23 17:00:00,0.1211,0.7918,0.4572
2021-02-23 18:00:00,0.2083,0.7806,0.83
2021-02-23 19:00:00,0.2557,0.7448,1.0
2021-02-23 20:00:00,0.2669,0.6998,1.0
2021-02-23 21:00:00,0.2342,0.6252,1.0
2021-02-23 22:00:00,0.1893,0.5319,1.0
2021-02-23 23:00:00,0.1112,0.4373,1.0
2021-02-24 00:00:00,0.0822,0.3774,1.0
2021-02-24 01:00:00,0.0544,0.3476,1.0
2021-02-24 02:00:00,0.0378,0.3235,1.0
2021-02-24 03:00:00,0.0303,0.3031,1.0
2021-02-24 04:00:00,0.0436,0.3307,1.0
2021-02-24 05:00:00,0.0979,0.4339,1.0
2021-02-24 06:00:00,0.172,0.5803,0.8981
2021-02-24 07:00:00,0.1734,0.6956,0.4814
2021-02-24 08:00:00,0.1103,0.7942,0.4444
2021-02-24 09:00:00,0.0559,0.8673,0.4444
2021-02-24 10:00:00,0.0621,0.9181,0.4444
2021-02-24 11:00:00,0.079,0.9379,0.4444
2021-02-24 12:00:00,0.0701,0.9554,0.4444
2021-02-24 13:00:00,0.0704,0.979,0.4444
2021-02-24 14:00:00,0.0787,0.9827,0.4444
2021-02-24 15:00:00,0.1001,0.9601,0.4444
2021-02-24 16:00:00,0.1815,0.907,0.4444
2021-02-24 17:00:00,0.2637,0.8384,0.4549
2021-02-24 18:00:00,0.3352,0.8145,0.8229
2021-02-24 19:00:00,0.3688,0.7767,1.0
2021-02-24 20:00:00,0.3659,0.7284,1.0
2021-02-24 21:00:00,0.3225,0.6549,1.0
2021-02-24 22:00:00,0.2667,0.5605,1.0
2021-02-24 23:00:00,0.1751,0.4629,1.0
2021-02-25 00:00:00,0.1155,0.4002,1.0
2021-02-25 01:00:00,0.0818,0.3691,1.0
2021-02-25 02:00:00,0.0559,0.3454,1.0
2021-02-25 03:00:00,0.0429,0.324,1.0
2021-02-25 04:00:00,0.0473,0.3529,1.0
2021-02-25 05:00:00,0.0965,0.4546,1.0
2021-02-25 06:00:00,0.1608,0.5993,0.8925
2021-02-25 07:00:00,0.168,0.7192,0.4781
2021-02-25 08:00:00,0.1075,0.8143,0.4444
2021-02-25 09:00:00,0.0555,0.8822,0.4444
2021-02-25 10:00:00,0.0693,0.9251,0.4444
2021-02-25 11:00:00,0.0832,0.9382,0.4444
2021-02-25 12:00:00,0.0845,0.9463,0.4444
2021-02-25 13:00:00,0.0746,0.9616,0.4444
2021-02-25 14:00:00,0.0734,0.9594,0.4444
2021-02-25 15:00:00,0.0903,0.9332,0.4444
2021-02-25 16:00:00,0.1539,0.8827,0.4444
2021-02-25 17:00:00,0.2433,0.8222,0.4549
2021-02-25 18:00:00,0.3163,0.8009,0.8229
2021-02-25 19:00:00,0.3489,0.7653,1.0
2021-02-25 20:00:00,0.3547,0.7194,1.0
2021-02-25 21:00:00,0.3118,0.6471,1.0
2021-02-25 22:00:00,0.2601,0.5566,1.0
2021-02-25 23:00:00,0.1778,0.4616,1.0
2021-02-26 00:00:00,0.1384,0.4248,1.0
2021-02-26 01:00:00,0.0972,0.394,1.0
2021-02-26 02:00:00,0.0679,0.3608,1.0
2021-02-26 03:00:00,0.0595,0.3363,1.0
2021-02-26 04:00:00,0.0611,0.3606,1.0
2021-02-26 05:00:00,0.1107,0.4655,1.0
2021-02-26 06:00:00,0.1708,0.6156,0.8854
2021-02-26 07:00:00,0.1756,0.7267,0.4757
2021-02-26 08:00:00,0.1183,0.8164,0.4444
2021-02-26 09:00:00,0.057,0.8895,0.4444
2021-02-26 10:00:00,0.0732,0.9519,0.4444
2021-02-26 11:00:00,0.1091,0.9619,0.4444
2021-02-26 12:00:00,0.0983,0.9778,0.4444
2021-02-26 13:00:00,0.0875,0.9864,0.4444
2021-02-26 14:00:00,0.1034,0.9666,0.4444
2021-02-26 15:00:00,0.1204,0.935,0.4444
2021-02-26 16:00:00,0.2012,0.888,0.4444
2021-02-26 17:00:00,0.2789,0.8298,0.4525
2021-02-26 18:00:00,0.336,0.7845,0.8158
2021-02-26 19:00:00,0.3632,0.7361,1.0
2021-02-26 20:00:00,0.3535,0.692,1.0
2021-02-26 21:00:00,0.3167,0.621,1.0
2021-02-26 22:00:00,0.2855,0.5221,1.0
2021-02-26 23:00:00,0.2051,0.3985,1.0
2021-02-27 00:00:00,0.173,0.2893,1.0
2021-02-27 01:00:00,0.1354,0.2534,1.0
2021-02-27 02:00:00,0.0993,0.2239,1.0
2021-02-27 03:00:00,0.0783,0.189,1.0
2021-02-27 04:00:00,0.0598,0.1812,1.0
2021-02-27 05:00:00,0.0504,0.2153,1.0
2021-02-27 06:00:00,0.0679,0.2772,0.8783
2021-02-27 07:00:00,0.1271,0.305,0.4733
2021-02-27 08:00:00,0.1429,0.3535,0.4444
2021-02-27 09:00:00,0.1145,0.392,0.4444
2021-02-27 10:00:00,0.1073,0.4197,0.4444
2021-02-27 11:00:00,0.1359,0.4214,0.4444
2021-02-27 12:00:00,0.1401,0.4172,0.4444
2021-02-27 13:00:00,0.135,0.4199,0.4444
2021-02-27 14:00:00,0.1512,0.4075,0.4444
2021-02-27 15:00:00,0.1775,0.391,0.4444
2021-02-27 16:00:00,0.2313,0.379,0.4444
2021-02-27 17:00:00,0.2871,0.3819,0.4503
2021-02-27 18:00:00,0.3253,0.4122,0.8092
2021-02-27 19:00:00,0.3635,0.3912,1.0
2021-02-27 20:00:00,0.3638,0.3572,1.0
2021-02-27 21:00:00,0.3313,0.3108,1.0
2021-02-27 22:00:00,0.2928,0.2427,1.0
2021-02-27 23:00:00,0.2211,0.1674,1.0
2021-02-28 00:00:00,0.1917,0.0923,1.0
2021-02-28 01:00:00,0.1506,0.0767,1.0
2021-02-28 02:00:00,0.1253,0.0643,1.0
2021-02-28 03:00:00,0.1189,0.048,1.0
2021-02-28 04:00:00,0.0988,0.0588,1.0
2021-02-28 05:00:00,0.1156,0.0843,1.0
2021-02-28 06:00:00,0.1367,0.1217,0.8717
2021-02-28 07:00:00,0.1362,0.124,0.4711
2021-02-28 08:00:00,0.1349,0.1323,0.4444
2021-02-28 09:00:00,0.1222,0.1579,0.4444
2021-02-28 10:00:00,0.1334,0.2004,0.4444
2021-02-28 11:00:00,0.1772,0.2311,0.4444
2021-02-28 12:00:00,0.1912,0.2485,0.4444
2021-02-28 13:00:00,0.1895,0.2665,0.4444
2021-02-28 14:00:00,0.1934,0.2752,0.4444
2021-02-28 15:00:00,0.2244,0.2804,0.4444
2021-02-28 16:00:00,0.2901,0.2974,0.4444
2021-02-28 17:00:00,0.3438,0.3037,0.4503
2021-02-28 18:00:00,0.3772,0.3261,0.8092
2021-02-28 19:00:00,0.441,0.3061,1.0
2021-02-28 20:00:00,0.4653,0.282,1.0
2021-02-28 21:00:00,0.4099,0.2631,1.0
2021-02-28 22:00:00,0.3611,0.2274,1.0
2021-02-28 23:00:00,0.2595,0.1982,1.0
